material_id,cif_file,formula,formation_energy_per_atom,energy_above_hull,band_gap,density,volume,target
mp-558786,mp-558786.cif,Ag6GeSO8,-1.083719238593748,0.0,0.0,6.214380537691588,470.2396079244027,-1.083719238593748
mp-1229218,mp-1229218.cif,Ag6Hg(P10I)2,-0.07832991397783101,0.0016453439860430001,1.0085,4.400143558373095,1299.0149759671297,-0.07832991397783101
mp-1229209,mp-1229209.cif,Ag6HgGeSe6,-0.33407845225446303,0.027349276428572003,0.011200000000000002,6.48243268264221,714.2757515775183,-0.33407845225446303
mp-1229201,mp-1229201.cif,Ag6HgNO11,-0.537861301184209,0.0,0.0,6.6492477181885725,259.17312062628446,-0.537861301184209
mp-1205440,mp-1205440.cif,Ag6Mo10O33,-1.626707688265305,0.016982136836732,1.8778000000000001,5.107941082511154,693.9330412377585,-1.626707688265305
mp-504579,mp-504579.cif,Ag6Mo10O33,-1.626571120306121,0.017118704795916,2.051,4.947986917740142,716.3658976424979,-1.626571120306121
mp-553919,mp-553919.cif,Ag6Mo2ClO7F3,-1.358812299473683,0.0,1.5871,5.759769569276189,300.85017134687985,-1.358812299473683
mp-1229161,mp-1229161.cif,Ag6P6O19,-1.814864740414746,0.0816654194086,0.42760000000000004,4.348269776338285,434.2186789517419,-1.814864740414746
mp-1229171,mp-1229171.cif,Ag6S2IBr,-0.28451096549999805,0.081145324999997,0.5861000000000001,6.288392755380496,242.44988095539424,-0.28451096549999805
mp-1229145,mp-1229145.cif,Ag6SbAsS6,-0.178491079419645,0.004927204999997,1.441999999999999,5.317828429409702,323.5878658384085,-0.178491079419645
mp-1229118,mp-1229118.cif,Ag6SnSb,0.029359320000001004,0.029359320000001004,0.0,9.601897020221978,153.5140386429762,0.029359320000001004
mp-1229182,mp-1229182.cif,Ag9Ge2NO11,-0.8601393658695641,0.015115329782608001,0.07099999999999901,6.16447229062361,351.82572706131054,-0.8601393658695641
mp-1195618,mp-1195618.cif,Ag9P14(OF)28,-2.370250809303797,0.0,0.026499999999999004,3.132097467309695,2528.2510606600426,-2.370250809303797
mp-570340,mp-570340.cif,AgAuCl4,-0.45443635000000104,0.0,0.8406,4.7987161874327935,309.1136795451723,-0.45443635000000104
mp-16060,mp-16060.cif,AgAuF4,-1.254503722499999,0.0,1.0268,7.222443125335128,175.11537153700115,-1.254503722499999
mp-1196161,mp-1196161.cif,AgAuF7,-1.08911063388889,0.0,0.0,5.238674453652256,555.1199519885843,-1.08911063388889
mp-996977,mp-996977.cif,AgAuO2,-0.43529505916666605,0.0342497,0.0,8.947457572129613,125.02440961755349,-0.43529505916666605
mp-996980,mp-996980.cif,AgAuO2,-0.45604135291666703,0.013503406249999001,0.0,9.489890017240551,117.87814173834778,-0.45604135291666703
mp-996983,mp-996983.cif,AgAuO2,-0.46954475916666605,0.0,0.6522999999999991,9.66719256736608,115.7161805496547,-0.46954475916666605
mp-776165,mp-776165.cif,AgAuO3,-0.35684384233333205,0.059424401833331,0.24230000000000002,8.569172736555055,273.488677155319,-0.35684384233333205
mp-703539,mp-703539.cif,AgB11H6CBr6,-0.489973033799999,0.0,3.296399999999999,2.66732827232553,1803.5743098812175,-0.489973033799999
mp-1194753,mp-1194753.cif,AgB3O5,-2.4009590843518502,0.018237387291663,2.3274,4.390398371393116,333.2852615700874,-2.4009590843518502
mp-12021,mp-12021.cif,AgBF4,-2.469788318333332,0.0,3.157,4.612169661838752,280.35552424186614,-2.469788318333332
mp-5160,mp-5160.cif,AgBF5,-2.276470174642857,0.0,0.0,4.053972218692769,175.0428382019538,-2.276470174642857
mp-24058,mp-24058.cif,AgBH2OF4,-2.163186291203704,0.0,3.044,3.632520551919322,777.8111799718515,-2.163186291203704
mp-22665,mp-22665.cif,AgAsPbS3,-0.49983294361111,0.0,1.385999999999999,5.493035443621214,587.8926959589296,-0.49983294361111
mp-984714,mp-984714.cif,AgAsS,-0.112578582395831,0.011902601319444001,0.0,4.876732488134934,292.6342914355552,-0.112578582395831
mp-13740,mp-13740.cif,AgAsS2,-0.157485410156247,0.0010879756249990002,1.4968,4.454054201829025,552.3327139333244,-0.157485410156247
mp-542609,mp-542609.cif,AgAsS2,-0.14844823161458,0.010125154166667,1.577699999999999,4.677417534671377,1051.9137225046527,-0.14844823161458
mp-985442,mp-985442.cif,AgAsSe,-0.218942903836805,0.016807346666668003,0.0,5.459497523124781,318.45111513190255,-0.218942903836805
mp-4483,mp-4483.cif,AgAsSe2,-0.30125162846354103,0.051942090833334,0.0,6.446551481834722,87.76195069064333,-0.30125162846354103
mp-1183227,mp-1183227.cif,AgAu,-0.046850372500003006,0.016448837500007002,0.0,14.444606395462564,35.04353313091967,-0.046850372500003006
mp-1229092,mp-1229092.cif,AgAu,-0.062225997500000005,0.00107321250001,0.0,14.53896486670291,34.81609918060682,-0.062225997500000005
mp-1229194,mp-1229194.cif,AgAu(IO3)4,-0.713105557037036,0.0,1.257299999999999,5.62725555586381,592.8008393345641,-0.713105557037036
mp-1183224,mp-1183224.cif,AgAu3,-0.063135743750002,0.0017489875000000002,0.0,16.57513603963357,70.00433693487003,-0.063135743750002
mp-863750,mp-863750.cif,AgAu3,-0.064884731250003,0.0,0.0,16.57198585092049,70.0176441434365,-0.064884731250003
mp-985287,mp-985287.cif,AgAu3,-0.053704511250003,0.011180219999999,0.0,16.504009317016813,140.6120641077718,-0.053704511250003
mp-676260,mp-676260.cif,Ag9Te4Br3,-0.32156099541666505,0.062398398437499,0.0,6.538585875270558,437.0462629278555,-0.32156099541666505
mp-556837,mp-556837.cif,AgAs(S8F3)2,-1.08640704392361,0.0,2.765,2.248149587717321,1196.3066143383876,-1.08640704392361
mp-1191037,mp-1191037.cif,AgAs(SeF2)3,-1.6399032428361742,0.0,1.6736,4.291903451511375,412.94668078325975,-1.6399032428361742
mp-557631,mp-557631.cif,AgAs(XeF5)2,-1.6047670449404752,0.01257865589286,1.4049,4.248135792778018,496.7072023347361,-1.6047670449404752
mp-985701,mp-985701.cif,AgAs3H2O9,-1.4163172241111122,0.0,0.8362,4.254863694990965,373.598899748098,-1.4163172241111122
mp-2646989,mp-2646989.cif,AgAsBr4,-0.7347869206944441,0.058629016666668005,1.0937000000000001,4.233172720720414,394.1556431670705,-0.7347869206944441
mp-37153,mp-37153.cif,AgAsF6,-2.201692029895833,0.0,1.6805999999999992,3.433120375475912,143.5472964175908,-2.201692029895833
mp-4807,mp-4807.cif,AgAsF7,-2.1067146368518532,0.0,0.0,3.991314697792224,525.5037786746091,-2.1067146368518532
mp-997022,mp-997022.cif,AgAsO2,-1.157919233541666,0.048772378888889,2.3783,5.066045767798683,140.80601625330362,-1.157919233541666
mp-1178563,mp-1178563.cif,AgAsO3,-1.269711258833334,0.0,0.2921,6.425733028349928,119.28055162319482,-1.269711258833334
mp-558950,mp-558950.cif,AgAsO3,-1.243945944583333,0.025765314249999,0.5930000000000001,5.320519664379105,1728.699514830734,-1.243945944583333
mp-775767,mp-775767.cif,AgAsO3,-1.232443394333333,0.037267864500000004,0.7378,5.030528133497361,304.7254522248717,-1.232443394333333
mp-759882,mp-759882.cif,AgBH8C4(N2F)4,-0.8293312986858971,0.07775453057692701,3.8049,2.136742848920456,563.9405113816466,-0.8293312986858971
mp-559803,mp-559803.cif,AgBO2,-1.8833510627864571,0.009954755390622001,1.285299999999999,5.293435268272394,1512.5554898647229,-1.8833510627864571
mp-780275,mp-780275.cif,AgBO3,-1.501129671166666,0.08524003049999801,0.0,5.035218550839825,109.9353807286683,-1.501129671166666
mp-559834,mp-559834.cif,AgBTe4C(OF4)5,-2.16085398859375,0.085251042421876,2.5739,3.458251751199684,2114.761924503148,-2.16085398859375
mp-1195262,mp-1195262.cif,AgBi(IO3)4,-0.9253991323148141,0.0,2.4344,5.73153553563091,1177.9533310438158,-0.9253991323148141
mp-556434,mp-556434.cif,AgBi(PS3)2,-0.33882521078273803,0.0,1.183799999999999,4.147865928609672,457.3324642244417,-0.33882521078273803
mp-569126,mp-569126.cif,AgBi(PSe3)2,-0.46588106450148803,0.0,1.2778,4.996191648875751,566.7127483749094,-0.46588106450148803
mp-1192345,mp-1192345.cif,AgBi(WO4)2,-1.854503409305555,0.014088417656250001,2.9907,7.9927779924637194,337.6116573522881,-1.854503409305555
mp-28965,mp-28965.cif,AgBi2F12,-1.784909150333334,0.0,0.3971,5.66084614732116,221.12077468188747,-1.784909150333334
mp-558368,mp-558368.cif,AgBi2S3Cl,-0.707342042023809,0.009767254047620001,0.7834000000000001,6.488452106603947,336.52594669837146,-0.707342042023809
mp-569939,mp-569939.cif,AgBi2Se3Cl,-0.49585717090774606,0.004053996428567,0.549999999999999,7.1483558222552475,370.82070770714455,-0.49585717090774606
mp-1229202,mp-1229202.cif,AgBi3PbS6,-0.598810868787878,0.020176224545455,0.310299999999999,6.660691535393362,565.6213054809639,-0.598810868787878
mp-23474,mp-23474.cif,AgBi3S5,-0.372202277673611,0.0,0.5262,6.622904931039951,448.86817991033735,-0.372202277673611
mp-35909,mp-35909.cif,AgBiI4,-0.6252693061111111,0.041575271666667,1.0457,5.41146151853963,505.9848598947998,-0.6252693061111111
mp-996965,mp-996965.cif,AgBiO2,-1.104952774166666,0.04518056325000001,0.7818,7.638430183940319,151.67376595252594,-1.104952774166666
mp-996968,mp-996968.cif,AgBiO2,-1.113817327916666,0.036316009500001,1.6897,7.696995053708715,150.51971111835897,-1.113817327916666
mp-996969,mp-996969.cif,AgBiO2,-1.147583364166665,0.002549973250001,1.4247,8.144979169187188,142.24093737974394,-1.147583364166665
mp-996970,mp-996970.cif,AgBiO2,-1.123922422916666,0.0262109145,1.2491,7.582117351272498,152.80025595610647,-1.123922422916666
mp-996982,mp-996982.cif,AgBiO2,-1.105013017916666,0.045120319500000006,0.956399999999999,7.6398649023424134,75.82264128835956,-1.105013017916666
mp-23548,mp-23548.cif,AgBiO3,-1.003011011333333,0.049876170999993,0.0,7.836022365054108,154.63007543874295,-1.003011011333333
mp-775774,mp-775774.cif,AgBiO3,-1.024969332333334,0.027917849999993003,0.0,8.1176254841836,149.26590686018258,-1.024969332333334
mp-1229121,mp-1229121.cif,AgBiPbS3,-0.5514059090277761,0.040036299722221,0.068299999999999,7.057910390573253,145.92686384687448,-0.5514059090277761
mp-1183166,mp-1183166.cif,AgBiPd2,-0.188207855000001,0.014839621388887001,0.0,12.085305327232541,72.78000758910709,-0.188207855000001
mp-1172905,mp-1172905.cif,AgBiS2,-0.29191600432291404,0.01682917041667,0.491799999999999,6.9967727327971385,271.2521356624077,-0.29191600432291404
mp-1173060,mp-1173060.cif,AgBiS2,-0.26139601557292,0.047349159166667,0.23040000000000002,6.940959706136141,182.2888694424489,-0.26139601557292
mp-29678,mp-29678.cif,AgBiS2,-0.28982440932292103,0.018920765416666003,0.5212,6.992709640165616,90.46991529646746,-0.28982440932292103
mp-675977,mp-675977.cif,AgBiS2,-0.26199175807292,0.046753416666668005,0.316899999999999,6.932464224774485,182.51225778497385,-0.26199175807292
mp-556094,mp-556094.cif,AgBiSCl2,-0.9455932878333341,0.0,1.0752,5.553841211740978,251.0431321841321,-0.9455932878333341
mp-27916,mp-27916.cif,AgBiSe2,-0.32030861244791703,0.003968881249999,0.23409999999999903,7.9436345532406545,297.73718917118396,-0.32030861244791703
mp-33618,mp-33618.cif,AgBiSe2,-0.270413226197916,0.053864267499999,0.021099999999999,7.721549288922001,204.2004210284728,-0.270413226197916
mp-1182952,mp-1182952.cif,AgBiTe2,-0.188120816458337,0.019076012916663002,0.0,7.942302352568839,358.8036589868429,-0.188120816458337
mp-29656,mp-29656.cif,AgBiTe2,-0.18614019312500502,0.021056636250001003,0.0,7.915842621900204,120.00100225158475,-0.18614019312500502
mp-570549,mp-570549.cif,AgBiTe2,-0.10886412145833901,0.098332707916661,0.0,7.862872724998528,362.4282427745952,-0.10886412145833901
mp-1229113,mp-1229113.cif,AgBiTe3Pb,-0.260800182083329,0.045274337499996,0.0,7.8561043666591335,191.67992907302653,-0.260800182083329
mp-1229083,mp-1229083.cif,AgBiTeSe,-0.19139020476562502,0.08827774874999801,0.0,7.822255408644641,111.11123105669704,-0.19139020476562502
mp-2034510,mp-2034510.cif,AgBr,-0.659350243333333,0.000270794999998,1.244199999999999,6.4448617632691825,96.76020531533175,-0.659350243333333
mp-23231,mp-23231.cif,AgBr,-0.6596210383333321,0.0,0.730399999999999,6.4443509018534755,48.38393788143195,-0.6596210383333321
mp-570301,mp-570301.cif,AgBr,-0.587576648333332,0.07204439,0.6990000000000001,6.245163623562608,99.85425283174813,-0.587576648333332
mp-775761,mp-775761.cif,AgClO3,-0.41394524133333305,0.031584152499997,3.1001,4.366022674178715,291.05972332883755,-0.41394524133333305
mp-776199,mp-776199.cif,AgClO3,-0.396924448333332,0.048604945499998005,3.113099999999999,4.111923887247284,309.0459323760985,-0.396924448333332
mp-1101933,mp-1101933.cif,AgClO4,-0.370361691944444,0.043705578333332,2.8481,4.034353320631651,170.66475803201675,-0.370361691944444
mp-1191267,mp-1191267.cif,AgClO4,-0.388566393194444,0.025500877083332003,2.6793,4.11719966422717,334.4612792348048,-0.388566393194444
mp-22993,mp-22993.cif,AgClO4,-0.414067270277776,0.0,2.3558,4.229779246078329,81.38981885634249,-0.414067270277776
mp-2903321,mp-2903321.cif,AgClO4,-0.40638034444444204,0.007686925833334001,3.2945,4.167704129930956,165.20412961576292,-0.40638034444444204
mp-7592,mp-7592.cif,AgF,-1.122615552499999,0.0,0.0,7.067923081136195,29.806061616982827,-1.122615552499999
mp-2284,mp-2284.cif,AgF2,-1.311622154166665,0.0,0.0,5.836099364305911,166.01125269282707,-1.311622154166665
mp-7715,mp-7715.cif,AgF2,-1.277155026666665,0.034467127499999,0.0,5.487610104183603,88.27687717551264,-1.277155026666665
mp-18536,mp-18536.cif,AgF3,-1.128947433749999,0.0,0.20849999999999902,4.91226665319555,334.38184645239704,-1.128947433749999
mp-1229030,mp-1229030.cif,AgGeBiTe3,-0.10281484874999001,0.047139035833339005,0.0,7.308731531874199,175.46346933076734,-0.10281484874999001
mp-698405,mp-698405.cif,AgH12C4S5N,-0.234531712137681,0.08285934319875801,1.8235000000000001,1.8242219272643032,623.2417024209653,-0.234531712137681
mp-866291,mp-866291.cif,AgBr,-0.6291156683333321,0.030505370000000004,1.1708,5.1336931028898825,60.73660179372757,-0.6291156683333321
mp-1178562,mp-1178562.cif,AgBrO3,-0.28503579633333204,0.0016533185833330002,2.383,5.067049942399514,77.26506831359747,-0.28503579633333204
mp-755991,mp-755991.cif,AgBrO4,-0.15986117986111,0.079046415902778,0.9302999999999991,4.509254968757519,370.8582385220632,-0.15986117986111
mp-756139,mp-756139.cif,AgBrO4,-0.197513051111111,0.041394544652778004,0.6649,4.455437927716362,375.33781906314425,-0.197513051111111
mp-756342,mp-756342.cif,AgBrO4,-0.18197272694444402,0.056934868819445004,0.8743000000000001,4.755707016479074,175.81974130929234,-0.18197272694444402
mp-753176,mp-753176.cif,AgCO3,-1.233628131333331,0.004634585999996,0.0,4.91885954703674,113.34598203986192,-1.233628131333331
mp-1536202,mp-1536202.cif,AgCl,-0.568070003749999,0.000369929999999,0.7131999999999991,5.58600467295847,85.20954263575543,-0.568070003749999
mp-22922,mp-22922.cif,AgCl,-0.568439933749999,0.0,0.9522,5.582622712233539,42.630581348524416,-0.568439933749999
mp-570687,mp-570687.cif,AgCl,-0.5571698837499991,0.01127005,0.8720000000000001,5.433843026115748,87.59563002765415,-0.5571698837499991
mp-570858,mp-570858.cif,AgCl,-0.539895231249999,0.028544702499999002,0.44379999999999903,5.833978324235664,81.58770514567247,-0.539895231249999
mp-1178561,mp-1178561.cif,AgClO3,-0.352711819333332,0.092817574499997,2.7117,4.134260284941861,76.84405818753127,-0.352711819333332
mp-27941,mp-27941.cif,AgClO3,-0.40724466733333303,0.038284726499997,2.3983,4.138469148530601,307.06362811598757,-0.40724466733333303
mp-1200633,mp-1200633.cif,AgH12C4Se5N,-0.22923165688632202,0.0,1.238,2.791477557789586,686.2462388344677,-0.22923165688632202
mp-1215103,mp-1215103.cif,AgH12C6N13O3,-0.418916621190477,0.094305216309522,3.1463,1.718494293170938,815.7549275483365,-0.418916621190477
mp-558446,mp-558446.cif,AgHgSI,-0.42536662291666705,0.001065505,1.1391,6.583453009080383,471.5956236183325,-0.42536662291666705
mp-22894,mp-22894.cif,AgI,-0.46514602333333405,0.002613874999997,1.3877000000000002,5.492736317536004,141.9508120425751,-0.46514602333333405
mp-22919,mp-22919.cif,AgI,-0.37274297833333203,0.095016919999999,0.7684000000000001,6.6422056414720885,58.69273120224999,-0.37274297833333203
mp-22925,mp-22925.cif,AgI,-0.46535334333333106,0.0024065550000000003,1.3674,5.513316054259083,70.710473781714,-0.46535334333333106
mp-567809,mp-567809.cif,AgI,-0.46134082333333204,0.006419075000000001,1.5986,5.868414368244994,132.86355251753565,-0.46134082333333204
mp-580941,mp-580941.cif,AgI,-0.46775989833333204,0.0,1.3759000000000001,5.809898805745882,268.4034289336924,-0.46775989833333204
mp-684580,mp-684580.cif,AgI,-0.46390137333333203,0.0038585250000000002,1.3143,5.320322248904008,73.27548446624623,-0.46390137333333203
mp-33154,mp-33154.cif,AgI2,-0.299594967222221,0.012244965000000002,0.0,5.145414428420103,116.721214359125,-0.299594967222221
mp-1194592,mp-1194592.cif,AgI3O8,-0.753021275972222,0.0,2.2937,4.979406561017461,822.4673908574347,-0.753021275972222
mp-1195485,mp-1195485.cif,AgI3O8,-0.7526461278472221,0.00037514812500000005,2.279,4.988647961470367,820.9437815394241,-0.7526461278472221
mp-1202188,mp-1202188.cif,AgIO3,-0.7021254153333331,0.010943250000000002,1.806899999999999,6.370565024964008,589.6520320460871,-0.7021254153333331
mp-27384,mp-27384.cif,AgIO3,-0.713068665333332,0.0,2.4375,5.999922075919814,626.0775664617084,-0.713068665333332
mp-558188,mp-558188.cif,AgHg2AsO4,-1.054451005520835,0.0,0.738599999999999,8.03125126453621,535.8941694848662,-1.054451005520835
mp-560443,mp-560443.cif,AgHg2NO5,-0.680979918240742,0.0,0.5517000000000001,6.965862710428799,575.0278362720093,-0.680979918240742
mp-556798,mp-556798.cif,AgHg2PO4,-1.5083162942261912,0.0,1.1892,7.613776461170054,526.9385487251272,-1.5083162942261912
mp-567890,mp-567890.cif,AgHg3As2Cl3,-0.41279854796296406,0.0013693270370360002,0.7838,6.4560127300474335,1490.5321132681106,-0.41279854796296406
mp-12362,mp-12362.cif,AgHg3SbO6,-1.005880865833335,0.0041041688636360004,0.709299999999999,8.503908280692226,362.1805204438364,-1.005880865833335
mp-1229053,mp-1229053.cif,AgHgAsO4,-1.131254678809524,0.0037229640476200004,0.0,6.934570546690842,214.25628168666876,-1.131254678809524
mp-6215,mp-6215.cif,AgHgAsS3,-0.36442808402777704,0.0,1.2453,5.838973114425365,272.77148743482564,-0.36442808402777704
mp-997000,mp-997000.cif,AgHgO2,-0.508349317291668,0.030465306875000004,0.0,8.607439519434182,131.36128292763178,-0.508349317291668
mp-997001,mp-997001.cif,AgHgO2,-0.5038862847916681,0.034928339374999,0.0,8.722297859369537,129.6314705396452,-0.5038862847916681
mp-861501,mp-861501.cif,AgHgPd2,-0.13944391354166502,0.0,0.0,12.827224293893082,67.48428238370957,-0.13944391354166502
mp-560067,mp-560067.cif,AgHgSBr,-0.544299855416667,0.0,1.2604,6.111590113044165,456.92579335201015,-0.544299855416667
mp-23140,mp-23140.cif,AgHgSI,-0.426432127916667,0.0,1.3584,6.522150985455425,476.02817449379484,-0.426432127916667
mp-643431,mp-643431.cif,AgH4WS4N,-0.59661094560606,0.022874924772727002,1.7101000000000002,3.697259817031458,196.72060021601533,-0.59661094560606
mp-24072,mp-24072.cif,AgH5S2O9,-1.44861504502451,0.0,3.6925,2.740715050486992,778.0261691977662,-1.44861504502451
mp-1194934,mp-1194934.cif,AgH6CSN3,-0.29794602743055504,0.065626188333335,2.8991000000000002,2.032575493896813,653.6084745526232,-0.29794602743055504
mp-1202066,mp-1202066.cif,AgH8C2S2BrN4,-0.42905558425925805,0.023764403361680002,2.9647,2.195366997811742,2057.4469704995477,-0.42905558425925805
mp-1202929,mp-1202929.cif,AgH8C2S2N4Cl,-0.45229489342592605,0.024224651750002,0.0,2.013170921322535,1950.3312713296991,-0.45229489342592605
mp-769295,mp-769295.cif,AgH8O5,-1.081010833154761,0.07935912767856901,0.291799999999999,2.456676438616933,529.7356847075843,-1.081010833154761
mp-1201826,mp-1201826.cif,AgH9C2(NO)2,-0.597249519869792,0.07331895589192701,3.2944,2.133016398577587,625.8253800477194,-0.597249519869792
mp-769296,mp-769296.cif,AgH9O5,-1.1049056653611111,0.078660414416666,2.4145,2.276728548603985,574.5454683673026,-1.1049056653611111
mp-2016808,mp-2016808.cif,AgHO2,-0.4000998990625,0.08298241328125,0.0,4.86835981069183,96.10150049352579,-0.4000998990625
mp-996958,mp-996958.cif,AgHO2,-0.728314120729166,0.0,0.0,4.216910870486556,110.94772859068745,-0.728314120729166
mp-758433,mp-758433.cif,AgHg,0.085358954166665,0.085358954166665,0.0,12.438795681727514,41.17817388588059,0.085358954166665
mp-758523,mp-758523.cif,AgHg,0.08343215041666201,0.08343215041666201,0.0,12.105573628551594,169.246632081953,0.08343215041666201
mp-1203884,mp-1203884.cif,AgH12N4F,-0.569223980648148,0.036429632083333004,3.4709,1.9217988802037231,673.9234356597557,-0.569223980648148
mp-1200476,mp-1200476.cif,AgH14C3S3N6ClO,-0.513272579367816,0.029766884741383004,3.0284,1.874401563921566,690.4715892291854,-0.513272579367816
mp-1200682,mp-1200682.cif,AgH18C4S4BrN8O,-0.47394312018018003,0.023632090833333,3.103,1.751406377221093,1935.1871918026225,-0.47394312018018003
mp-1192660,mp-1192660.cif,AgH2CS2N,-0.26311098773809505,0.075084745145772,1.9599000000000002,3.245481901927807,409.38153054252354,-0.26311098773809505
mp-24053,mp-24053.cif,AgH2ClO5,-0.7006959315740741,0.002016579722221,2.8242000000000003,3.319730322641651,901.7022625587775,-0.7006959315740741
mp-697268,mp-697268.cif,AgH2SNO3,-1.016621968177083,0.08045386556690601,3.0727,3.487724566794192,776.8355444188144,-1.016621968177083
mp-849798,mp-849798.cif,AgH36S8Br2(N3O4)3,-0.837999660539215,0.07007131381827701,3.1878,1.9919004623972132,1464.7739170613097,-0.837999660539215
mp-1196199,mp-1196199.cif,AgH36S8I2(N3O4)3,-0.82507733612745,0.063050818419116,3.157599999999999,2.14021287328699,1509.1341377063754,-0.82507733612745
mp-1102571,mp-1102571.cif,AgH3BrN,-0.52785920423611,0.047427028749999,2.4608,3.695960547725161,184.02951715231907,-0.52785920423611
mp-769355,mp-769355.cif,AgH3O2,-0.94354993861111,0.09536077083333201,1.396399999999999,4.005088740433466,473.9486273511703,-0.94354993861111
mp-1215034,mp-1215034.cif,AgH4C2S2N3,-0.263346677430554,0.069004761917515,2.8954,2.350655958532124,684.0118219425191,-0.263346677430554
mp-1201812,mp-1201812.cif,AgH4CSN2Cl,-0.483836554541667,0.043053044068275,2.6044,2.665209957772459,1093.7738317313938,-0.483836554541667
mp-849271,mp-849271.cif,AgIO3,-0.685598791833332,0.027469873500000002,1.9765000000000001,5.657596324183561,331.9799078095097,-0.685598791833332
mp-30037,mp-30037.cif,AgIO4,-0.544691771111111,0.061401049907407,0.11079999999999901,5.508180935239086,180.13921877535253,-0.544691771111111
mp-1078079,mp-1078079.cif,AgPPd5,-0.297488465187073,0.006591457460317001,0.0,10.097154607475742,110.34052489375327,-0.297488465187073
mp-1025385,mp-1025385.cif,AgPPt5,-0.210575465068034,0.035366842857143005,0.0,16.551072170711873,111.791882679452,-0.210575465068034
mp-5470,mp-5470.cif,AgPS3,-0.23250120628273602,0.004740131833317,1.3228,3.508777848132174,222.4638175390565,-0.23250120628273602
mp-621612,mp-621612.cif,AgPb2Br5,-1.099094383333332,0.035843713125,1.9341,6.276837626315522,487.71862786878813,-1.099094383333332
mp-1183256,mp-1183256.cif,AgPb3,0.085092758333338,0.085092758333338,0.0,10.637230010847395,113.87461234805855,0.085092758333338
mp-985702,mp-985702.cif,AgPb3,0.092907068333339,0.092907068333339,0.0,10.542457753730062,229.79659434989034,0.092907068333339
mp-560923,mp-560923.cif,AgPb4ClO4,-1.338816083666668,0.012399509468744001,2.4109,7.8646071235025055,437.5338063352565,-1.338816083666668
mp-559470,mp-559470.cif,AgPbBrO,-1.007267071666665,0.06264606874999801,0.18829999999999902,5.90910466322465,230.97725830115803,-1.007267071666665
mp-1206101,mp-1206101.cif,AgPbF6,-1.748101063125002,0.0,0.21799999999999903,5.86747808881931,121.42671659919569,-1.748101063125002
mp-997019,mp-997019.cif,AgPbO2,-0.994731772916665,0.033180182999998004,0.0334,7.721378428408064,149.2786081063723,-0.994731772916665
mp-997021,mp-997021.cif,AgPbO2,-0.9835861316666651,0.044325824249999,0.142799999999999,7.7740363204534795,148.26746067840446,-0.9835861316666651
mp-1183222,mp-1183222.cif,AgPd,-0.065638167499997,0.0069558550000010004,0.0,11.088973890324937,32.08898597207963,-0.065638167499997
mp-5770,mp-5770.cif,AgNO2,-0.49077906666666504,0.076440554444446,1.7868,4.04146482234625,63.222940543610015,-0.49077906666666504
mp-996960,mp-996960.cif,AgNO2,-0.49782944291666603,0.06939017819444601,1.4382000000000001,3.945509421071105,129.52106453362518,-0.49782944291666603
mp-552185,mp-552185.cif,AgNO3,-0.6806635453333341,0.0,1.853899999999999,4.509524594558627,125.10450403344892,-0.6806635453333341
mp-638686,mp-638686.cif,AgNO3,-0.678284162833332,0.002379382500001,2.008899999999999,4.532948436087429,497.832124749116,-0.678284162833332
mp-669466,mp-669466.cif,AgNO3,-0.6756339573333331,0.005029588000001001,2.0027,4.20228013166999,537.0054543267189,-0.6756339573333331
mp-8196,mp-8196.cif,AgNO3,-0.649492202333333,0.031171343000002003,1.7204000000000002,4.21374420425511,66.94305711049056,-0.649492202333333
mp-1065190,mp-1065190.cif,AgO,-0.43706012333333105,0.0055116425,0.0,7.138368094620301,57.62857453119974,-0.43706012333333105
mp-1066856,mp-1066856.cif,AgO,-0.43385250083333204,0.008719264999999001,0.0,6.803873473451433,60.46173247887936,-0.43385250083333204
mp-1079720,mp-1079720.cif,AgO,-0.400223648333332,0.042348117499999005,0.115999999999999,7.621574678691285,107.94986472338863,-0.400223648333332
mp-1288,mp-1288.cif,AgO,-0.395391355208332,0.047180410624999,0.1826,7.240353217422181,227.26735308000775,-0.395391355208332
mp-2803876,mp-2803876.cif,AgO,-0.442571765833331,0.0,0.0,6.730482161807199,61.1210263814898,-0.442571765833331
mp-499,mp-499.cif,AgO,-0.439935543333332,0.0026362224999990002,0.0,7.128585428207505,57.707659102207735,-0.439935543333332
mp-997028,mp-997028.cif,AgO2F,-0.634450612916666,0.033700647395832,0.49610000000000004,4.20640771062423,125.42873943411082,-0.634450612916666
mp-997101,mp-997101.cif,AgO2F,-0.6465347304166661,0.021616529895832,0.0,4.303992067548637,122.58489523425662,-0.6465347304166661
mp-1194585,mp-1194585.cif,AgP(OF)2,-2.26173536438492,0.0,1.9686000000000001,3.361815516047696,825.2277717122167,-2.26173536438492
mp-554766,mp-554766.cif,AgP(XeF5)2,-1.801092190807823,0.016416138035714,1.3266,4.077624378521106,481.6837596252473,-1.801092190807823
mp-1195243,mp-1195243.cif,AgP15,0.002923476897322,0.016388745912699003,1.2132,2.777913859471782,684.4103423229539,0.002923476897322
mp-8200,mp-8200.cif,AgP2,-0.038252180317459,0.0009195113636370001,0.6586999999999991,4.98170620894439,226.41691982451545,-0.038252180317459
mp-34418,mp-34418.cif,AgPF6,-2.364613824122023,0.0,3.2361,3.157349247405605,132.97168396213513,-2.364613824122023
